COS,SEQ
1.4296236363636365,5.247310909090908,39.497709090909083,204.4309090909091,372.5185454545454
5.4269772727272727,41.528727272727266,184.66790909090906,790.02527272727264,1421.7490909090909
40.521672727272723,149.37387272727275,643.30954545454551,2819.6972727272719,5685.8536363636367
143.27679999999998,562.03045454545452,2369.7609090909086,10826.793636363638,21295.054545454543
502.98609090909076,2087.8327272727265,8452.8354545454549,41896.090909090919,82783.781818181815
COS,PAR
145.9140909090909,140.22872727272727,160.72836363636361,245.20127272727271,381.82054545454542
285.54890909090909,266.67154545454542,293.17236363636357,510.10572727272717,772.11127272727265
608.74290909090917,587.31918181818185,620.26945454545444,1081.5436363636363,1671.5000000000002
1332.5754545454542,1358.6272727272724,1348.8599999999997,2266.6218181818185,3430.7299999999996
3322.7354545454546,3399.9354545454539,3340.8481818181817,4839.0590909090897,7337.2354545454536
COS,SPEEDUP
0.0097977078667086191,0.037419657235322028,0.24574199722626316,0.83372694936330605,0.97563776986142459
0.019005421137853154,0.15572987812382069,0.62989535166405375,1.548748093755252,1.8413784918424383
0.066566151526573678,0.25433167747876295,1.0371452934531096,2.607104492064372,3.4016474043455793
0.10751871461482994,0.41367523369176118,1.7568620235538968,4.7766211149632376,6.2071496577855285
0.15137711015212271,0.6140801068683388,2.5301465360048745,8.6579002492032213,11.282693915307959
