INV COS,SEQ
1.4207000000000003,5.2398481818181821,45.257009090909079,215.12081818181815,452.53863636363644
5.3558509090909094,37.034699999999994,174.6491818181818,787.32718181818177,1504.8627272727274
39.619427272727272,166.43600000000001,670.82218181818189,2839.4590909090912,5554.6090909090908
162.60027272727274,546.25463636363645,2301.8054545454543,10115.787272727273,20879.254545454543
582.56109090909092,2039.2827272727275,8956.6736363636355,42240.609090909093,84389.069230769208
INV COS,PAR
139.36554545454547,156.12536363636366,153.91281818181821,256.1304545454546,379.65072727272724
268.04918181818181,277.28145454545455,318.14827272727268,531.62927272727268,809.45490909090938
628.471,616.71227272727265,616.92663636363648,1084.9781818181818,1617.7472727272723
1320.7581818181818,1326.3036363636363,1407.0,2286.7563636363639,3438.5645454545456
3355.1327272727267,3357.3727272727274,3310.2599999999993,4868.2518181818186,7236.1376923076932
INV COS,SPEEDUP
0.010194054745499247,0.033561799695931996,0.29404314485000643,0.83988769927256501,1.1919867495434802
0.019980851546578464,0.13356356652380774,0.54895530414492277,1.4809703344196452,1.8591063076791066
0.063040979253978738,0.26987625730873471,1.0873613526759407,2.6170656133847685,3.4335456375363731
0.12311131209759685,0.41186242832095221,1.6359669186534855,4.4236401540570363,6.0720845194123019
0.17363280032818107,0.60740432860109772,2.7057311620125422,8.6767510532528291,11.662170182372041
